Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-29,29.50530242919922,30.304507911257407,28.39620428480261,30.304507911257407,13844487
2009-01-30,28.78765869140625,29.01600223126531,28.053695891143896,28.999693716594166,4578388
2009-02-02,27.270795822143555,29.032307541453235,26.879349510815903,28.70610191330961,6678800
2009-02-03,27.711179733276367,28.379901844409222,24.98736131982809,24.98736131982809,6591337
2009-02-04,28.13775634765625,29.401084774064916,26.940054880665343,28.711996136874443,7225484
2009-02-05,27.97369384765625,28.712002306733112,27.694776428542824,27.891659574425486,3622655
2009-02-06,28.35103988647461,28.695581896369198,28.055715302580733,28.20337648186714,2228530
2009-02-09,28.367446899414062,29.466706624007834,27.629138727012002,29.466706624007834,3190528
2009-02-10,28.31822967529297,28.92528400372268,27.793209595282327,28.77762057631122,3258153
2009-02-11,28.38385772705078,28.547926230236254,27.39944670793796,28.219789223865313,1899711
2009-02-12,29.76202964782715,30.090166620450386,28.05571783525057,28.36744751417839,8517373
2009-02-13,30.779254913330078,31.090984589829652,30.18860792214489,30.352676407178482,9331167
2009-02-16,29.351863861083984,31.30428098957599,28.92528749802955,31.30428098957599,3238379
2009-02-17,28.055727005004883,29.319055652640106,27.90806576412697,29.319055652640106,2684742
2009-02-18,28.826845169067383,29.171389489864463,27.251787006367607,28.05572227134638,4576718
2009-02-19,28.9252872467041,29.53233941787254,28.498708662034435,28.876065356941258,5072418
2009-02-20,28.31822967529297,28.77762057631122,27.973685386868574,28.547925125802095,3336292
2009-02-24,30.122976303100586,30.418300865568362,26.90723404992832,28.416664768352316,9913081
2009-02-25,30.04094123840332,31.484744977926326,29.729211618896134,30.451112375997212,7821109
2009-02-26,30.483924865722656,30.64799330950397,29.384665402259575,30.172193042281606,9451371
2009-02-27,31.796485900878906,32.97778008722011,29.89329070080548,30.02454462136711,35406885
2009-03-02,30.31986427307129,31.025357873885607,29.89328576371603,30.188608148865914,9682882
2009-03-03,29.237014770507812,30.68081670528859,29.040131676982487,30.48393583708475,6218930
2009-03-04,30.04094123840332,30.33626579266343,29.368260127685172,29.794838555846987,6597422
2009-03-05,30.090167999267578,30.467526870268717,29.63077710667295,30.467526870268717,6109769
2009-03-06,30.369081497192383,30.48393031851107,29.532331839170624,29.6307733681122,3962742
2009-03-09,29.844070434570312,30.51675182100379,29.565155281878603,30.51675182100379,2964226
2009-03-12,30.713638305664062,30.992555714261172,29.893295604286678,30.828487173985696,6091612
2009-03-13,31.140207290649414,31.337088142682088,30.385491794554248,31.17301965332754,6329765
2009-03-16,31.46834373474121,31.698039170871002,30.43471093417523,31.337087610294706,8232474
2009-03-17,31.599611282348633,32.0918169546433,31.205847189577348,31.681645561064414,4981205
2009-03-18,31.369905471801758,32.27228224210196,28.219789310807016,28.219789310807016,4007849
2009-03-19,31.56679916381836,31.74727279820896,30.188621489881825,30.188621489881825,3286397
2009-03-20,31.698028564453125,31.94413121195595,31.189415981216527,31.484740493412225,3154546
2009-03-23,32.22305679321289,32.48556457170951,31.435526781759712,31.484748659218656,7034396
2009-03-24,32.288692474365234,32.862932289513736,31.829299287053413,32.6496418801227,7551877
2009-03-25,31.845706939697266,32.48557372437431,31.38631597257573,32.00977546014378,5666796
2009-03-26,31.583192825317383,32.79730150170551,30.943326122420753,32.79730150170551,9588411
2009-03-27,31.025362014770508,31.99336576787158,30.74644688608528,31.99336576787158,6291705
2009-03-30,31.025362014770508,31.730857935067032,28.71199560459908,31.730857935067032,4842258
2009-03-31,31.369905471801758,32.091806442977614,29.54874463576797,32.091806442977614,7683950
2009-04-01,30.172204971313477,32.780896039077895,30.024543758594366,32.780896039077895,7321541
2009-04-02,30.713638305664062,31.173029328306598,30.401908524205055,30.812079874893747,9185217
2009-04-06,30.352678298950195,31.287869612057236,30.13939014524155,30.844883784728346,6958026
2009-04-08,31.960542678833008,32.38712110200786,29.36825978435246,30.024533596830448,16888845
2009-04-09,31.48475456237793,33.10903231664112,31.25505687514511,32.649639167497,7959989
2009-04-13,31.058176040649414,31.993365184949916,30.598782890968504,31.66522817460135,6786405
2009-04-15,31.86210823059082,32.07539637683639,30.844882705447418,30.844882705447418,9517190
2009-04-16,31.041763305664062,32.41993806256816,30.762846005613447,32.28868417155677,16019178
2009-04-17,31.993370056152344,33.33873289355048,30.877704941228423,31.76367455899999,24728264
2009-04-20,33.43716812133789,34.09344211761229,31.353497293038092,33.10903112320069,20235831
2009-04-21,32.81371307373047,33.55202141761045,32.51838840098544,33.27310404201599,8757532
2009-04-22,31.71445083618164,33.601238691783166,31.255057675277016,33.601238691783166,10270548
2009-04-23,32.83012008666992,33.09263018063496,31.18943478104074,31.976965062935868,7645123
2009-04-24,32.83012008666992,33.33873297647934,32.19025326253892,33.273106009318546,4953362
2009-04-27,31.74725914001465,32.81370653854695,31.517563701618077,32.81370653854695,6298942
2009-04-28,30.188617706298828,32.45276486876698,30.024549168090495,32.10822049346509,8020828
2009-04-29,30.38549041748047,31.008949758643972,29.926097332914704,30.812068915533963,10317407
2009-04-30,30.38549041748047,30.38549041748047,30.38549041748047,30.38549041748047,0
2009-05-04,30.861295700073242,31.468350113553665,30.697227180248447,31.123805776857253,6346688
2009-05-05,31.48475456237793,31.829296642584122,30.680817107706098,31.17302262265382,10754066
2009-05-06,31.615999221801758,32.35430727811052,31.255047726366904,31.812882260279107,8162872
2009-05-07,31.86210823059082,32.12461825888473,31.337088174003004,31.829293642558593,6552316
2009-05-08,31.94414710998535,33.141848592432616,31.36990731335658,31.829298260530944,16052278
2009-05-11,31.94414710998535,32.79730426939103,31.730858932794746,31.862112853324096,8177989
2009-05-12,33.20746994018555,33.35513113215474,31.55037779063491,32.25587138855507,9045014
2009-05-13,32.551204681396484,33.61765012224138,32.23947269535358,33.469988890881076,8210662
2009-05-14,32.60041427612305,33.30591006956,31.747257296955013,32.78089004771488,7465672
2009-05-15,33.12543869018555,33.43716839591141,32.5840113036203,32.64963825872236,5990389
2009-05-18,38.408451080322266,39.376457214957526,35.471626980647365,37.40763479927403,170650
2009-05-19,38.736572265625,40.65617422391009,35.110660917141395,37.40761946023487,19037417
2009-05-20,38.98268127441406,42.65781731829001,36.751351537473994,40.360858403528226,10704619
2009-05-21,38.53970718383789,40.689003079953565,38.24438027847787,39.343640285530235,11495294
2009-05-22,38.94987106323242,40.295233600917236,38.227967911115876,39.015495790288554,8524108
2009-05-25,38.26078414916992,39.37644906364141,37.801393237404355,39.360043993830935,5914983
2009-05-26,35.356773376464844,38.605329036723816,34.58565047690075,38.55610937305871,11328948
2009-05-27,35.99663162231445,37.40762094262212,35.35676501930316,36.09507315169798,9833643
2009-05-28,36.7513427734375,37.37480201149749,35.15987787188106,36.7513427734375,18047010
2009-05-29,37.719364166259766,38.06390628473181,36.93183391968509,37.4076321919138,12795881
2009-06-01,39.40925979614258,39.63895300421929,37.506062704213136,38.68735668357581,13519274
2009-06-02,39.06471633911133,40.5905569249434,38.12952946475339,39.70458525901786,10664555
2009-06-03,41.214019775390625,41.50934220521086,38.72017751680487,39.704588583301096,19445390
2009-06-04,41.18120574951172,41.64059669673378,39.9342868283885,41.5093427761908,11373782
2009-06-05,41.033546447753906,42.16561651085443,40.31164321425888,41.64059638200742,13240784
2009-06-08,39.68817901611328,41.75544024129478,38.933461280250086,41.017132025066715,8283946
2009-06-09,39.72099685668945,40.18038778315749,38.17875112071491,39.60614801241168,6301719
2009-06-10,40.13115692138672,41.24682156019573,39.573322376661295,41.24682156019573,5514227
2009-06-11,40.229610443115234,41.181206958287774,39.77021948240884,41.00073336857421,8425194
2009-06-12,39.78662872314453,40.754634861954464,38.75299784058176,40.36086859686205,8819990
2009-06-15,40.01632308959961,40.590562915053454,38.88424851059034,40.590562915053454,6088490
2009-06-16,40.3116340637207,40.60695642833444,38.80220320490999,40.295228996491915,5235173
2009-06-17,39.06471633911133,41.279645503925174,38.42485186984762,41.279645503925174,8548532
2009-06-18,35.91460037231445,39.2123774163439,35.34036066602698,39.048308928833194,15756310
2009-06-19,35.45520782470703,37.063078036327326,34.19187964034738,37.063078036327326,11260656
2009-06-22,34.897377014160156,35.89819529482957,34.45439340572451,35.43880439156562,11032509
2009-06-23,35.22550964355469,35.73412011081368,33.88014732451354,34.1262500249244,9061729
2009-06-24,35.2911376953125,36.35758276397018,34.86455922278522,36.35758276397018,12156270
2009-06-25,35.127079010009766,36.24274404100616,34.634871231250536,35.76694578441422,22858397
2009-06-26,36.37399673461914,36.587284897382595,34.79893644287674,36.062264800135125,16833106
2009-06-29,36.57087707519531,37.42403193927864,36.25914737052407,37.42403193927864,16727201
2009-06-30,35.8982048034668,37.227160431427414,35.37318680714545,36.751362107306754,10678356
2009-07-01,35.11067581176758,36.193528600800036,34.45440166390814,35.94742579535275,9694486
2009-07-02,36.12789535522461,36.37399811792086,35.02863545838606,36.37399811792086,11593296
2009-07-03,37.06307601928711,37.325586017697525,35.19269589675962,35.91459672339747,14320723
2009-07-06,34.01140594482422,38.55610400216253,33.63404930843352,37.67013237703426,16536927
2009-07-07,34.30672836303711,35.73412511545869,33.79811782454606,35.73412511545869,6256398
2009-07-08,33.43716812133789,34.09344211761229,32.387130172363136,34.09344211761229,9995092
2009-07-09,33.76530075073242,34.19187923818197,32.87933141545792,33.634046858588476,5766023
2009-07-10,33.68327331542969,34.913787147782536,33.1746604863262,33.96219067422498,4813799
2009-07-13,33.8309326171875,34.55283357961503,32.567604263948205,33.96218875374254,6649724
2009-07-14,35.438804626464844,35.7341270340461,34.01140779740545,34.372359384734914,6681312
2009-07-15,36.43962097167969,36.652909118529685,35.504429688645345,35.93100820766665,5318107
2009-07-16,36.37399673461914,37.53888132015696,35.43880538181005,37.53888132015696,6733724
2009-07-17,36.65291213989258,37.01386373773862,36.127894263860114,37.01386373773862,4714999
2009-07-20,36.73494338989258,37.407624644372,36.357586752788215,36.76775797804136,3204852
2009-07-21,36.160701751708984,36.98104415859393,35.60286936009146,36.98104415859393,3387311
2009-07-22,35.71772003173828,36.981046068389766,35.30754880711352,36.25914515811444,4155805
2009-07-23,37.276371002197266,37.63732257306402,35.79975458099546,36.88260484295305,7225701
2009-07-24,37.09589767456055,38.2115648241357,36.80057303556059,38.2115648241357,3938895
2009-07-27,37.62091064453125,38.0310818463779,36.91541706748348,38.0310818463779,5271010
2009-07-28,38.1623420715332,38.39203976292848,37.440443306913835,38.293600438412284,5714377
2009-07-29,38.523292541503906,38.72017563536511,37.013863648080154,38.68736104461441,8829709
2009-07-30,39.06471633911133,39.589736420747094,38.62173495679139,38.752988864539624,17110331
2009-07-31,38.523292541503906,39.78662090558339,38.3264094476427,39.34363505705643,5752956
2009-08-03,38.490482330322266,39.13035134551676,38.32641380854353,38.91706315733309,3665243
2009-08-04,38.031097412109375,39.327240720699685,37.89984346392605,39.327240720699685,3621563
2009-08-05,37.68653869628906,38.22796377649623,37.07948444548129,38.22796377649623,4774621
2009-08-06,36.93182373046875,37.99826661175257,36.652906427843604,37.5388757636512,7103528
2009-08-07,37.013858795166016,37.57169118753962,36.47243147069539,36.75134877954279,3574790
2009-08-10,36.30836486816406,37.670132445785924,36.013042476129854,37.374810053751716,2330557
2009-08-11,36.538063049316406,36.94823428032115,35.8489744910999,36.94823428032115,2647345
2009-08-12,36.0622673034668,36.53806777320406,34.4543967601804,34.4543967601804,3169220
2009-08-13,36.6693115234375,37.04666810995765,36.29195493691735,37.04666810995765,3372052
2009-08-14,36.71854019165039,37.407628817069764,36.42321776665441,36.42321776665441,5692114
2009-08-17,34.93019485473633,36.554472687479844,34.74971904547113,36.095081741460824,7525848
2009-08-18,35.68492126464844,35.76695554594352,34.45440704522226,35.01223971296433,3831268
2009-08-19,34.815338134765625,36.07866628869609,34.70049153688539,36.013039343432936,2016070
2009-08-20,35.15988540649414,35.42239543547133,34.94659725969341,35.24191965146693,1291386
2009-08-21,35.57275390625,35.704873153266156,34.69747145461499,35.341548023915074,2476248
2009-08-24,35.88652420043945,36.1177322629561,35.57274470982213,35.969097868494224,3720905
2009-08-25,36.31591796875,36.62969754789935,35.91956469824794,36.29940278248851,5644025
2009-08-26,36.150760650634766,36.79483481818234,35.83698115772226,36.332423169674875,4450635
2009-08-27,35.688358306884766,36.481064836703716,35.473665368424214,36.15077007595337,7528977
2009-08-28,35.539730072021484,36.11774596773137,35.14337452299931,35.9360833810887,4498782
2009-08-31,35.539730072021484,35.73790560657761,35.0773160114806,35.30852192177356,5347897
2009-09-01,35.19291305541992,35.83698961491768,34.91216385969838,35.638811867386885,4467549
2009-09-02,35.638824462890625,35.73791337167611,34.846117672517636,35.01126510717496,3513954
2009-09-03,35.126861572265625,36.00214418548653,34.8461123204422,36.00214418548653,5440841
2009-09-04,35.39109420776367,35.47366790385309,34.598387621287166,35.20943162837597,3523284
2009-09-07,35.341556549072266,36.05168955324803,35.209437270186044,35.969115843927355,4931172
2009-09-08,35.688358306884766,36.1012267578227,35.52321092650959,35.5562390586118,4162308
2009-09-09,34.82959747314453,35.671849716786134,34.68096525131486,35.671849716786134,8053306
2009-09-10,35.47367858886719,35.8865471936743,35.06080998406007,35.27550300253309,7355612
2009-09-11,35.7379035949707,35.93608135832681,35.22594623959646,35.7379035949707,4466196
2009-09-14,35.67184829711914,35.803965324608605,35.34155348844045,35.5067008927798,2292939
2009-09-15,35.44063949584961,35.919566481480786,35.275492104945414,35.87002316019147,6351632
2009-09-16,35.60578536987305,35.952595323987985,35.2424602293803,35.704874248185135,7262510
2009-09-17,35.688358306884766,35.88653381936215,35.35806354613442,35.82047531520302,4533815
2009-09-18,35.6223030090332,35.75442002924311,35.374581916173454,35.374581916173454,3807983
2009-09-22,35.67184829711914,35.936084592053106,35.572759406524526,35.67184829711914,3732519
2009-09-23,36.365474700927734,36.926975526657905,35.7709434925259,35.870032400585444,10885467
2009-09-24,36.79484176635742,37.438918295483674,36.29939966084771,36.66272476753665,10152395
