Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3488,2021-12-03,127.522705078125,133.92668132618527,127.15146244995299,131.88484057707106,47614182
3489,2021-12-06,124.98590850830078,128.6983612362701,124.58372361176929,128.29617633973862,11322446
3490,2021-12-07,127.33711242675781,128.04865567727322,125.0787015418467,125.35713041480155,8049102
3491,2021-12-08,126.7183837890625,128.48179621010604,125.94495618436447,126.93494100070997,8788449
3492,2021-12-09,125.72838592529297,127.73929769016524,125.04777215331188,127.15149774807699,5755422
3493,2021-12-10,125.3880615234375,126.37804614817924,124.89306291689789,126.37804614817924,6164402
3494,2021-12-13,126.47087860107422,129.71927439088773,126.03775160942881,127.15149234412918,21648126
3495,2021-12-14,131.32798767089844,131.88485798081012,125.72836761355317,126.28523792346488,48042035
3496,2021-12-15,129.84300231933594,133.43171084790254,128.5745888100758,131.85391375950874,15207306
3497,2021-12-16,128.8220672607422,131.04954832212206,127.64646764187029,130.80204902770907,13410737
3498,2021-12-17,129.90487670898438,130.2451898412921,126.87305100662715,128.82207821861732,15209414
3499,2021-12-20,129.84300231933594,131.57548490312763,128.38896118026318,130.39987262043599,22539246
3500,2021-12-21,127.83209228515625,131.0186160430685,126.71836425904442,130.8329884112142,17566511
3501,2021-12-22,126.54500579833984,127.45539637721814,124.31610089994676,125.44625238129485,14750231
3502,2021-12-23,130.81443786621094,131.59926172282826,126.85893329315509,127.14146477200701,15932489
3503,2021-12-24,128.96224975585938,131.03417692975142,128.61692217329824,130.720247408814,8975969
3504,2021-12-27,129.4017333984375,130.12377378117984,128.71109107426716,128.9622372213719,8648187
3505,2021-12-28,129.08779907226562,131.00277400165115,127.64373113470074,129.7470560869913,15736206
3506,2021-12-29,128.45994567871094,129.27616746812078,127.26701105335185,127.45537385823835,17172943
3507,2021-12-30,128.9308624267578,132.72941505583148,126.60778888797246,128.45996810615327,87481206
3508,2021-12-31,128.33441162109375,129.46455041628576,127.80073390332305,128.08326540866432,9842223
3509,2022-01-03,128.7111053466797,129.9354253855693,128.17742770854383,128.96225152163333,7410054
3510,2022-01-04,132.2270965576172,133.7339606407281,129.02501836464614,129.52731065029093,14784090
3511,2022-01-05,131.00279235839844,132.6980066712016,130.6260794859783,131.85039951480002,9565107
3512,2022-01-06,129.30758666992188,131.03419933024475,128.49137744024733,130.4377382480277,5615931
3513,2022-01-07,128.836669921875,130.90860986378135,128.3971737033251,129.9354232420746,11908249
3514,2022-01-10,128.083251953125,130.12379395728018,127.73792435058387,130.12379395728018,11085710
3515,2022-01-11,127.98904418945312,129.21337680420672,127.76929611208392,128.42855311801455,7208789
3516,2022-01-12,128.67970275878906,129.77845605846977,128.30298989652061,129.33895984812733,11018139
3517,2022-01-13,130.5946807861328,132.7921874339764,129.6842902844133,130.34353461447142,20522807
3518,2022-01-14,130.43771362304688,131.63064833609718,129.68428789576492,130.5632803196523,14183654
3519,2022-01-17,129.5587158203125,131.56787249745122,129.21340099802526,131.3167263160807,7574539
3520,2022-01-18,128.8052978515625,130.5005123242955,128.45997023453393,129.4959403117935,8475422
3521,2022-01-19,128.49134826660156,130.21796053490135,126.23105839741032,129.33895537082026,13724367
3522,2022-01-20,134.76995849609375,135.20945475697528,128.96226181564984,130.0296171771199,30170343
3523,2022-01-21,135.05247497558594,137.65809250827255,133.7339735656194,134.2990492481264,29509593
3524,2022-01-24,134.36183166503906,136.7163030143096,132.79218409885868,135.86869588333712,12850189
3525,2022-01-25,137.40695190429688,138.2545590754616,133.07472186144625,134.047908508155,27389035
3526,2022-01-27,134.89552307128906,137.68950368897507,133.3258753446652,136.8732817616003,28512473
3527,2022-01-28,131.9759521484375,136.55932780022746,131.3794912284947,136.55932780022746,18932049
3528,2022-01-31,135.24085998535156,136.08846726127928,132.6038439588992,133.1061363755073,19907759
3529,2022-02-01,133.70257568359375,136.2768079324812,132.66661850040578,136.24540987136805,8622355
3530,2022-02-02,134.36183166503906,136.74770107516304,133.89093739518495,134.89550928277546,9921099
3531,2022-02-03,132.6666259765625,134.98969941510626,132.47826314691824,134.36184034805925,4594389
3532,2022-02-04,131.66204833984375,133.95373661273112,131.28533543409574,133.10612938134156,7329263
3533,2022-02-07,134.14207458496094,134.55018547962564,131.85038673691176,132.50964378012583,7869237
3534,2022-02-08,131.8817901611328,135.24083330989606,130.90860358609498,134.36182814112385,9074237
3535,2022-02-09,131.44227600097656,132.88635677651135,131.03416510581903,132.22709973250116,9833985
3536,2022-02-10,133.13751220703125,135.429187443788,131.88179414904963,131.88179414904963,19180334
3537,2022-02-11,130.4691162109375,133.1061191217439,129.9982219215917,131.97596771778393,20071130
3538,2022-02-14,126.73334503173828,129.93542359013242,126.35663216142572,129.93542359013242,12109375
3539,2022-02-15,127.73790740966797,127.98905356240611,124.94393999174399,126.82751697654415,19046061
3540,2022-02-16,126.67317199707031,129.7060953431494,126.28597911991756,128.15736322076626,20270061
3541,2022-02-17,127.12489318847656,128.31870301145204,126.47958916213912,127.93152322139836,16405551
3542,2022-02-18,126.28597259521484,129.15758293243888,125.99559108109578,126.99581741415822,14600643
3543,2022-02-21,127.86697387695312,128.41547958107367,126.18918631722012,126.2859714018506,10682638
3544,2022-02-22,127.86697387695312,128.06055717495587,123.769296626622,125.31801552561134,13606058
3545,2022-02-23,127.80245208740234,128.73813756002588,127.5120574337057,127.99603539445768,6493463
3546,2022-02-24,123.31758880615234,126.47958095579588,122.5432292762876,125.18897298685918,13145037
3547,2022-02-25,127.3184814453125,127.7056612104219,123.99516329803245,124.25328751768643,10920938
3548,2022-02-28,134.96531677246094,135.67514845491905,126.51183809138675,127.41525307156519,31938385
3549,2022-03-02,136.09461975097656,137.54655378858567,133.061682995169,134.06190947257502,20502615
3550,2022-03-03,140.57945251464844,141.54740836826605,135.96552698665622,135.96552698665622,19805555
3551,2022-03-04,138.77261352539062,140.35360288105983,136.12685694509898,139.35337655156013,12794317
3552,2022-03-07,137.3206787109375,138.86939760786257,134.77172036299322,135.83647445118555,17635653
3553,2022-03-08,137.03033447265625,144.16095062567305,135.38481675724617,138.09508895247842,28410490
3554,2022-03-09,134.28773498535156,139.3856382700507,133.31977916403176,138.83713259705104,22830958
3555,2022-03-10,134.77174377441406,136.417274299172,133.61020439994735,136.15915006193137,16516553
3556,2022-03-11,137.09483337402344,137.44975583542467,134.06190974088955,135.06213622029745,12992850
3557,2022-03-14,137.7078857421875,138.09506554319523,135.25572512123114,137.09483902257622,12598659
3558,2022-03-15,135.2879638671875,138.7726075170415,134.4168062369093,137.57878481134557,14528285
3559,2022-03-16,135.09437561035156,136.67537812183826,134.83625141166576,136.32045570755253,11933774
3560,2022-03-17,136.5140838623047,137.288443509568,134.0619230980623,136.80446544784215,28464621
3561,2022-03-21,132.2228240966797,139.38569759746684,131.96469980871282,139.38569759746684,17797415
3562,2022-03-22,134.6749267578125,135.19117516027944,131.67427394579292,132.28730743607295,13285297
3563,2022-03-23,135.578369140625,135.9010211438767,134.41682980616497,135.19118936247165,9408783
3564,2022-03-24,135.99783325195312,136.28821483302158,134.22324705293593,135.51385519767572,11188958
3565,2022-03-25,135.2879638671875,136.03006597029162,133.3843095045516,135.99779552412744,9842670
3566,2022-03-28,136.9980010986328,137.28838255524454,133.90053762732427,135.28794341402997,12823578
3567,2022-03-29,136.3527374267578,138.3854344786713,135.32024054666712,137.9982547130089,10470515
3568,2022-03-30,140.0955047607422,141.12798860122263,136.67540121860415,137.51428859516886,54218485
3569,2022-03-31,139.9019012451172,140.19228277035975,138.5790228995846,139.0952713097296,10326026
3570,2022-04-01,145.2256622314453,145.6773697543804,139.45018388110242,139.45018388110242,39663961
3571,2022-04-04,146.74209594726562,147.19380338409434,144.5803307074592,145.83866794486795,9907530
3572,2022-04-05,150.38809204101562,151.38830529453068,146.41947008999125,148.3876392765004,17167487
3573,2022-04-06,152.711181640625,153.87272086765498,149.16200993311676,149.29106547098374,17153675
3574,2022-04-07,149.29107666015625,154.80843107048,148.41991889240603,152.2594724122557,11913911
3575,2022-04-08,150.09771728515625,151.06567334649054,148.8071092033772,150.35584152726094,6746769
3576,2022-04-11,149.0006866455078,152.00135267832383,147.38742674923498,150.0331703533739,12413822
3577,2022-04-12,150.4203643798828,150.77528684224737,147.516496290971,147.93594652956259,14769907
3578,2022-04-13,148.0972442626953,151.87226943187846,146.83890691588138,151.61414524750242,11015439
3579,2022-04-18,149.1297607421875,149.58148144659788,146.83893928167475,148.09727690584765,19069923
3580,2022-04-19,147.03250122070312,150.58167291767694,146.16134352083077,150.16222272774067,15036942
3581,2022-04-20,146.4840087890625,147.77461679601458,144.1931743252251,147.29063879340754,9814641
3582,2022-04-21,146.6453399658203,147.54876822832225,145.35473191331585,145.90323770988144,11134333
3583,2022-04-22,145.48377990722656,148.54897387264657,144.99980191268656,145.22566881313324,12032249
3584,2022-04-25,143.80599975585938,146.4194863160647,142.93484194537228,144.51583155963613,11042683
3585,2022-04-26,149.45240783691406,149.83958762169033,144.7739537097366,146.48401198197092,15389155
3586,2022-04-27,147.9682159423828,150.25903731918208,146.7743930112232,149.29108129634594,12680209
3587,2022-04-28,152.0336456298828,152.4530959269654,148.45221569805233,150.6139818399448,18378146
3588,2022-04-29,146.96800231933594,152.51761470981654,146.5162947206757,151.71098462024827,9026331
3589,2022-05-02,149.42015075683594,150.51716233694742,145.77418042603355,145.77418042603355,12634353
3590,2022-05-04,153.32420349121094,154.51801307639016,150.29128042305385,150.35580818708542,23124643
3591,2022-05-05,150.83981323242188,155.29241355358758,150.25903699422742,153.84047952247334,16481935
3592,2022-05-06,153.84043884277344,154.3244167251676,149.3555692553433,149.3555692553433,17715186
3593,2022-05-09,158.1962890625,159.03517644271932,152.06590064255656,154.22766656489298,54118806
3594,2022-05-10,157.22833251953125,160.2612562666002,156.4862302451969,158.61573883611382,30997494
3595,2022-05-11,154.35670471191406,160.03538491189792,154.03405272620458,157.45416902622216,15412618
3596,2022-05-12,152.22720336914062,156.09902704213917,149.80731357351655,154.22764297444138,26538994
3597,2022-05-13,152.4853515625,154.77617305217697,150.42037073478693,154.77617305217697,15074553
3598,2022-05-16,151.7755126953125,153.51784156939786,150.35584898642367,151.96910916868143,7960529
3599,2022-05-17,154.00180053710938,154.42125075825876,150.1945043531079,151.58191056364362,15470937
3600,2022-05-18,147.0647735595703,153.743666849421,146.5485251455149,153.25968888452252,19181550
3601,2022-05-19,147.32290649414062,148.1940642568176,143.03163232540652,143.90279008808346,15085602
3602,2022-05-20,147.80686950683594,150.42034252997985,146.32266522548855,148.90388092957656,15148281
3603,2022-05-23,144.93528747558594,149.71054008686414,144.6771632289976,149.71054008686414,11572501
3604,2022-05-24,146.4840087890625,148.19406702402273,144.93527655497127,145.1934007821104,16336858
3605,2022-05-25,145.09661865234375,148.032757445382,143.61242715694405,147.3874533703182,11062614
3606,2022-05-26,146.613037109375,147.83911711402135,144.4835421706387,146.48398158414534,14150454
3607,2022-05-27,144.9998016357422,147.54876027936376,144.16091432405443,147.51648982829207,8430491
3608,2022-05-30,147.29063415527344,148.35538835322885,144.74168867330593,144.8707442184398,9305758
3609,2022-05-31,150.2913055419922,151.74323955470817,147.2583688381838,147.29063928996382,26351545
3610,2022-06-01,147.9036865234375,150.35584722321096,147.22612513208193,149.80734139342462,10282009
3611,2022-06-02,145.54832458496094,148.0327423956291,144.90302057550198,148.0327423956291,10071898
3612,2022-06-03,145.8386993408203,147.19383507177844,145.19339536143616,145.8386993408203,16082518
3613,2022-06-06,145.0643310546875,146.77437599376864,144.25770112918042,145.83869053167737,12693293
3614,2022-06-07,145.19337463378906,146.00000449286568,144.35447432885292,144.51580030066825,9103195
3615,2022-06-08,144.90301513671875,146.16135265643584,143.93505915886158,143.93505915886158,11240130
3616,2022-06-09,145.09661865234375,145.64512449039898,142.61220058909717,144.9998204153352,9468041
3617,2022-06-10,144.83847045898438,146.77438236422583,143.2897514377855,143.2897514377855,9019239
3618,2022-06-13,143.48333740234375,145.5160475661562,142.9348316448053,143.1606854121749,10186775
3619,2022-06-14,144.5158233642578,146.67760223457898,143.257485834774,143.4833396056117,17023962
3620,2022-06-15,143.41883850097656,146.03232539894935,143.1929846881415,144.7094467214578,5898563
3621,2022-06-16,139.61151123046875,144.74168566725655,139.1598037031383,144.1286390187448,11883333
3622,2022-06-17,136.38499450683594,139.96643687253166,135.67516274959027,138.22410823702705,19675226
3623,2022-06-20,134.38455200195312,136.09461015137603,133.15847183092862,134.93305775172274,7402273
3624,2022-06-21,135.7396697998047,137.54652593217375,133.7715008246703,134.9007826252157,9459619
3625,2022-06-22,135.93328857421875,136.32046834376598,134.35228591618116,136.0300867987914,10257637
3626,2022-06-23,134.57814025878906,136.61083714142458,133.02940819637075,135.57835347605976,13114525
3627,2022-06-24,134.83627319335938,136.80445575644745,134.06191360095264,136.80445575644745,9499105
3628,2022-06-27,136.5140838623047,137.67562333319964,135.28800348018348,137.67562333319964,17545390
3629,2022-06-28,135.70742797851562,136.51405792815316,134.44907737983547,135.2234500087331,6770087
3630,2022-06-29,136.22366333007812,138.74035139982345,134.51360521033178,134.93305541007976,41502918
3631,2022-06-30,136.7399444580078,138.57905855817623,135.77198828647224,136.48182018651582,22260722
3632,2022-07-01,133.25526428222656,137.38521214480917,132.4163639044977,136.19140247553528,11133663
3633,2022-07-04,135.9655303955078,136.90122895470904,132.31957375846534,132.31957375846534,20178279
3634,2022-07-05,138.1918487548828,139.35338803165263,136.12686815938707,136.1591386096069,20083997
3635,2022-07-06,135.80421447753906,138.1918470304675,134.3522805531374,138.09504880975882,19203527
3636,2022-07-07,137.15936279296875,138.9339486938817,136.86896813193735,137.61107031624948,14069302
3637,2022-07-08,141.19252014160156,141.57969991500306,137.22389792456337,138.09505569690262,17142257
3638,2022-07-11,140.063232421875,142.77350385370235,139.51471354249355,141.9668738884272,10826079
3639,2022-07-12,137.77239990234375,139.99869338463145,137.54654613480983,138.8048836458867,8503695
3640,2022-07-13,138.3854217529297,139.83735558720323,137.7401178265859,138.4176922007437,10210005
3641,2022-07-14,138.64356994628906,141.4829103393964,137.35296187021703,141.4829103393964,10898403
3642,2022-07-15,135.06211853027344,140.03095356662456,134.73946656353007,140.03095356662456,22067479
3643,2022-07-18,135.6751708984375,137.06257717427732,134.80401309273378,135.7396986750185,15155654
3644,2022-07-19,135.51385498046875,136.4818110874721,135.25573072618553,135.4493271990842,14922395
3645,2022-07-20,135.0298614501953,136.9980438936788,134.54588345216592,136.3527398963063,14181034
3646,2022-07-21,136.9980010986328,137.57876401185626,135.1588747776275,135.48152667552466,12461554
3647,2022-07-22,135.51385498046875,138.06280081074627,135.19120294480098,138.06280081074627,9272199
3648,2022-07-25,134.15870666503906,136.15914647566262,133.83605465917256,135.51384246392962,6635194
3649,2022-07-26,134.93304443359375,136.159124483602,133.6424366185833,134.15868499608413,11451315
3650,2022-07-27,135.93328857421875,136.15914234572602,135.12665858401894,135.44931058009888,9209354
3651,2022-07-28,138.22413635253906,138.61132932501482,135.546134774972,136.15916843348222,13192642
3652,2022-07-29,138.06277465820312,140.54720536522768,137.35294293994286,139.6437772107408,15433067
3653,2022-08-01,141.28927612304688,142.06364863901914,138.19182544538012,138.77260155017413,12136557
3654,2022-08-02,143.64466857910156,144.16091703349153,140.25682256011925,141.9346103437713,17748747
3655,2022-08-03,144.28997802734375,145.03208028525293,141.74103236837752,144.12865202035238,12406038
3656,2022-08-04,142.4831085205078,144.67713131060614,141.386083996717,144.54807578015624,9712267
3657,2022-08-05,144.3222198486328,145.03205151282492,141.22475587739626,143.06386936649358,14099223
3658,2022-08-08,143.1929473876953,146.0322873588812,142.6766989824825,145.19338698259597,8392041
3659,2022-08-10,144.22543334960938,145.12886150864404,142.32179194168202,142.45084748065446,8585266
3660,2022-08-11,143.80599975585938,146.4194863160647,143.06389749924296,144.96755225567154,5040626
3661,2022-08-12,147.16159057617188,147.51649991852003,143.2574959091325,143.90279994475924,13279062
3662,2022-08-16,147.67779541015625,148.38762707691174,146.51625626330403,147.90364915020461,11298246
3663,2022-08-17,147.45193481445312,149.0329240500264,146.93568646513813,147.6777885440006,11225465
3664,2022-08-18,149.29107666015625,149.51693043272212,146.9679849032412,147.0970404507807,11360485
3665,2022-08-19,148.67201232910156,149.68204870936174,147.07548268389488,148.86749682640334,9829530
3666,2022-08-22,147.2384033203125,150.39887545256252,147.04291880938902,148.63943530816334,9190493
3667,2022-08-23,148.28103637695312,149.12816241661415,146.09802663172906,146.5867577822692,8903751
3668,2022-08-24,149.51914978027344,149.8449705584023,147.59681249238557,148.1507051636684,13007225
3669,2022-08-25,147.4664764404297,150.52918618086437,146.6844986874794,150.20336543155514,12124365
3670,2022-08-26,150.1707763671875,150.65950748566306,147.6619592772156,147.6619592772156,7966045
3671,2022-08-29,147.9552001953125,149.1607342561776,147.01031211476885,148.7371646516359,7517013
3672,2022-08-30,149.61688232421875,150.04045194106067,148.6394200965897,148.7045815935623,7214498
3673,2022-09-01,147.3361358642578,149.94270178227274,146.61933288833967,146.6519202653868,13109081
3674,2022-09-02,146.09803771972656,149.1281737345815,145.8373916924684,148.24846024838024,6897237
3675,2022-09-05,145.5767364501953,146.9777685451835,144.46893777285663,146.61936036122756,18055474
3676,2022-09-06,146.6519317626953,148.57426897486795,145.96770285250184,145.96770285250184,14103701
3677,2022-09-07,146.2283477783203,147.89002556378966,145.3486344498154,145.3486344498154,7866745
3678,2022-09-08,146.2283477783203,147.85745144506257,145.6092804303505,147.27097147349943,7187735
3679,2022-09-09,145.2509002685547,147.36873524951167,144.99024100397764,147.30357374778762,9162027
3680,2022-09-12,145.93511962890625,146.4238507907682,144.79474691789503,145.67447361539155,8778919
3681,2022-09-13,147.7923126220703,148.24845641566125,145.83738792208356,146.1632087054147,11278383
3682,2022-09-14,151.53924560546875,151.96280200081412,146.42384890440317,146.61934666970188,25072958
3683,2022-09-15,154.83001708984375,155.253586714578,151.40889922939658,152.1257022248114,23606369
3684,2022-09-16,153.559326171875,155.38391446533345,152.09313275824985,155.3513403440835,29399642
3685,2022-09-19,151.93023681640625,155.15585732982976,150.95277444777102,153.75482528324957,13920046
3686,2022-09-20,151.63699340820312,153.95032636673378,151.24601110388753,152.4841327822887,20162973
3687,2022-09-21,147.9552001953125,152.71217494369247,146.16318616336508,152.3863542106111,14468837
3688,2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
3689,2022-09-23,131.99000549316406,143.19823520993623,129.09019254795567,142.25336023517315,87162722
3690,2022-09-26,130.8822021484375,136.42115530153572,121.43339971079936,130.32830948466392,167547134
3691,2022-09-27,133.48875427246094,135.47626608575104,131.1428476004607,134.10782163189089,54127095
3692,2022-09-28,135.34591674804688,137.10535652517697,131.9899740630811,133.71681320867376,52877873
3693,2022-09-29,135.5414581298828,138.21318614340643,134.27076226298828,136.1605123711529,36761869
3694,2022-09-30,138.27833557128906,142.51400576772332,134.8898047172143,134.8898047172143,62897614
3695,2022-10-03,137.36605834960938,139.87487592686395,136.19309813437422,138.79966460584552,11740863
3696,2022-10-04,135.83465576171875,138.3760600834522,135.5414224105369,138.21314971997796,19179333
3697,2022-10-06,134.43365478515625,137.4312032127164,133.97749775329382,136.09533275482931,20692745
3698,2022-10-07,136.4537353515625,136.6818072293722,132.934868532977,132.934868532977,14282850
3699,2022-10-10,136.1604766845703,138.11540104907343,135.24818925394567,135.50883522973595,16834226
3700,2022-10-11,135.76951599121094,137.7896021699723,134.59656914113086,136.8447272137121,17807162
3701,2022-10-12,140.46133422851562,140.72198022905255,136.42114887034546,137.1379518871832,35288330
3702,2022-10-13,139.41871643066406,141.6017264189461,138.96257260911156,140.07035803727186,16436903
3703,2022-10-14,138.57156372070312,142.0578429959014,137.85476074244326,142.0578429959014,23365190
3704,2022-10-17,138.0502471923828,140.0703331625893,137.49635457666685,138.11540868993526,9520537
3705,2022-10-18,138.37606811523438,140.10292071982875,137.8547628764663,138.76705035873044,13256574
3706,2022-10-19,139.38613891601562,141.34106368830845,138.7670714501803,138.79965883279135,11595367
3707,2022-10-20,141.73204040527344,142.0578611878143,138.37608369356627,138.50641996119157,16371066
3708,2022-10-21,141.6017303466797,142.64435429463586,139.45130768215282,140.33102122393825,11634491
3709,2022-10-24,142.61175537109375,143.52405622336886,142.4488449781047,143.23082281906125,1132859
3710,2022-10-25,142.38365173339844,142.97013166896193,139.61417566993416,142.6117235812068,20622687
3711,2022-10-27,145.9025421142578,146.52159626848595,141.63428476348187,142.9049937093915,24298489
3712,2022-10-28,147.7923126220703,149.2259187656546,145.44639237594095,145.83738792208356,11669879
3713,2022-10-31,148.67201232910156,150.04045684093558,147.7271241902616,148.54167607322,11755682
3714,2022-11-01,153.23350524902344,153.72223638637456,149.7472257874549,150.30111842491672,15220278
3715,2022-11-02,152.02796936035156,154.14580426470715,151.73472272667868,153.2335035005256,12884449
3716,2022-11-03,148.6068572998047,152.2234598629855,147.7271306217652,151.83247759367958,9358215
3717,2022-11-04,147.3687286376953,149.51913764419402,146.61933825728866,148.57426276738585,8059667
3718,2022-11-07,148.57427978515625,151.1156845909124,147.5316559118845,148.11813598362545,14862038
3719,2022-11-09,142.54656982421875,150.529177734375,142.09042610385305,150.529177734375,22831150
3720,2022-11-10,140.0377655029297,143.4588834878986,139.1254647220685,140.75456852443466,16217631
3721,2022-11-11,139.48387145996094,141.96010126006496,139.15805070276195,140.7545671099648,12123886
3722,2022-11-14,141.01846313476562,142.5864443078966,140.28451594465878,140.75156954524354,18460862
3723,2022-11-15,144.12110900878906,144.45472268705015,139.88421800982834,140.11774486965604,15258103
3724,2022-11-16,144.8550567626953,145.0885836231303,142.41967419010126,144.0877425857444,9825807
3725,2022-11-17,145.65573120117188,147.0902590972303,144.28790974821533,144.7216102265753,9449665
3726,2022-11-18,145.68905639648438,145.98931678133002,144.6882155965432,145.68905639648438,5828998
3727,2022-11-21,146.1561279296875,146.4563747486938,144.45469308925837,145.12192030907016,4712051
3728,2022-11-22,145.3220977783203,146.2562050511364,144.7215905495293,145.78915141472837,4366445
3729,2022-11-23,143.55397033691406,145.98935293483524,142.9534629932824,145.62237245406712,13510578
3730,2022-11-24,147.29043579101562,147.45724262656603,143.52059859262124,143.72077222519175,7622243
3731,2022-11-25,147.19033813476562,147.39051175259416,144.52142896251323,147.2904249436799,10989671
3732,2022-11-28,147.65740966796875,148.25790338932524,146.2228682313156,146.2228682313156,4526153
3733,2022-11-29,146.35629272460938,148.29125444013263,145.82251907621284,147.6573939905452,6476054
3734,2022-11-30,149.45892333984375,150.09278387945542,145.22203246904868,146.35631351091433,17317951
3735,2022-12-01,148.0577392578125,150.02605434525947,147.12361833123083,149.45891386029797,13241961
3736,2022-12-02,146.65655517578125,147.79083607238692,145.82252111216732,145.82252111216732,12880949
3737,2022-12-05,148.0577392578125,148.2912660957644,144.9217628310579,146.58983106610586,16477957
3738,2022-12-06,149.1252899169922,149.5589903431148,146.38966091534874,147.82420221339746,11299945
3739,2022-12-07,147.4906005859375,149.52563571284807,147.09025334478534,148.6916015850714,5813973
3740,2022-12-08,145.3220977783203,148.02435994572042,144.7215905495293,147.99100672870435,11176439
3741,2022-12-09,144.92176818847656,146.08941599617535,143.92092721044904,145.7224491157633,6020031
3742,2022-12-12,143.82083129882812,145.45553254198273,143.1869573011441,144.12107811499206,8194429
3743,2022-12-13,144.32127380371094,144.65488746153295,142.15278502786788,143.82085331697792,8235450
3744,2022-12-14,146.25619506835938,147.15696263745005,144.32124707121994,144.32124707121994,10055353
3745,2022-12-15,144.35464477539062,147.05692116594773,144.05439787634035,146.45641379307102,5385778
3746,2022-12-16,142.2528533935547,145.5889898575196,141.8525197328337,143.45386795049166,11166617
3747,2022-12-19,146.0560760498047,146.25623611873755,142.45304548647957,142.82002597502014,7758862
3748,2022-12-20,144.98849487304688,146.05605581713039,142.71991938263574,146.05605581713039,6541929
3749,2022-12-21,144.15444946289062,145.62234394907756,142.68654140193084,144.82167669747975,7005861
3750,2022-12-22,143.453857421875,144.78831190952036,142.01931613270165,144.18780467512534,6961415
3751,2022-12-23,140.9517822265625,143.65405851099382,140.4179948994629,142.386323790214,4554651
3752,2022-12-26,141.3520965576172,142.95344474462374,140.751589290643,141.11856972456437,6864331
3753,2022-12-27,141.88589477539062,143.58731632605412,141.3187542585028,142.08605482999965,13115851
3754,2022-12-28,143.95428466796875,145.72243966273862,141.78579602291245,141.78579602291245,16815549
3755,2022-12-29,143.95428466796875,144.45470512452022,142.45302329831438,142.82000372969492,22536873
3756,2022-12-30,142.58645629882812,144.62150481845492,142.28620946959867,144.15445117859286,4643134
3757,2023-01-02,143.4872283935547,143.78747523211143,142.1194070739663,143.15361476192567,5959394
3758,2023-01-03,143.85418701171875,144.25452063181064,143.02015298037207,143.62066019789623,2873110
3759,2023-01-04,140.8183135986328,143.7207493605034,140.45133318889518,143.7207493605034,9954542
3760,2023-01-05,139.3170623779297,141.38546424409975,137.84915420775098,141.38546424409975,21273509
3761,2023-01-06,138.84999084472656,140.31789896955843,138.48302399459868,138.88335763781703,11510471
3762,2023-01-09,139.51722717285156,141.41882228276637,136.2811774489931,139.58394718859387,52485126
3763,2023-01-10,141.31874084472656,141.7524277092686,139.4504990637242,140.05100632010164,17248326
3764,2023-01-11,141.4188232421875,142.15278414465533,140.18445543087023,141.5856300700621,9164361
3765,2023-01-12,142.4530029296875,142.71989651664126,141.05182856664493,142.4863697185961,21179555
3766,2023-01-13,142.78663635253906,143.68739045569615,142.3195826915757,142.51974272851416,6560245
3767,2023-01-16,143.88758850097656,144.05439534747092,141.91925956747775,143.45388798513608,8362194
3768,2023-01-17,145.72244262695312,145.92260266878105,143.3871471155429,143.88756758227365,13000571
3769,2023-01-18,146.35629272460938,146.8900799477789,144.38797779187115,145.655712265819,11171369
3770,2023-01-19,147.29043579101562,147.62404946211643,145.88926108734714,145.9893479036324,11586815
3771,2023-01-20,148.95849609375,149.39219655769003,147.45723465495522,147.45723465495522,10112645
3772,2023-01-23,150.19284057617188,152.32797576915425,149.15864655710251,149.45889336833537,14393610
3773,2023-01-24,147.42385864257812,151.19369540147738,147.12361180350078,150.96016857388685,6150893
3774,2023-01-25,146.3896942138672,147.62406218839683,145.3221330892679,147.25708168863952,5790331
3775,2023-01-27,146.28958129882812,147.75747588651234,144.78831991719818,146.32294809277386,10458603
3776,2023-01-30,141.3520965576172,146.02268751776825,140.48470923845338,145.45554704470464,24288177
3777,2023-01-31,144.5548095703125,146.92345854216327,141.55228646461617,141.85253334527567,20997546
3778,2023-02-01,144.48806762695312,150.12613250674144,142.51973907811188,150.12613250674144,20246369
3779,2023-02-02,141.9192352294922,144.85503793928174,141.01848112784987,144.12109065552775,12820663
3780,2023-02-03,143.35377502441406,143.55394863361974,140.38461912809495,142.2528473233297,10815686
3781,2023-02-06,144.8217010498047,145.0218611089754,142.15279166266083,142.4196717415551,6948201
3782,2023-02-07,144.688232421875,145.58898653161347,143.5205846861616,145.45554650601284,10035526
3783,2023-02-08,144.79071044921875,145.64442926082972,143.73209356475598,145.3712364620816,12432719
3784,2023-02-09,145.37123107910156,146.1225008264677,144.79070508773512,144.79070508773512,7011082
3785,2023-02-10,146.2248992919922,146.46393768869564,144.6882060194102,144.72236031686396,10892159
3786,2023-02-13,147.5225830078125,147.86407046847873,146.15663316514758,146.22492787824876,7710133
3787,2023-02-14,146.839599609375,148.23970367534216,145.30290612509086,148.23970367534216,6010681
3788,2023-02-15,146.49810791015625,146.976184755529,145.47364561707823,145.64438933259123,8107497
3789,2023-02-16,146.56640625,148.13725402971698,146.15662410164413,148.13725402971698,3963115
3790,2023-02-17,146.02005004882812,147.45429466657146,145.47366453008738,146.15663948093285,6491149
